"","gameID","roundID","playerID","guess","idx","treatmentName","nSquirrels","nRabbits"
"4290","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMXKT7DJX59CEXPS90VK","01HMFFC1NV739RAA8C662EEAHY",90,1,"experiment1-0.7",1,3
"4291","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMXKT7DJX59CEXPS90VK","01HMFFCN6TNKAYEZWT5XR24M55",80,1,"experiment1-0.7",0,0
"4292","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMXKT7DJX59CEXPS90VK","01HMFFCR5SPME4KVXK2QQPN0JB",80,1,"experiment1-0.7",1,3
"4293","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT117JEG8EVS4WTSN6EZ","01HMFEWR2HC1YY4Z4MVNJ2K0R0",68,6,"experiment1-0.7",4,4
"4294","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT117JEG8EVS4WTSN6EZ","01HMFF01AB3502BM6AVE6H0BJY",76,6,"experiment1-0.7",1,1
"4295","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT117JEG8EVS4WTSN6EZ","01HMFF0VBMRKHME75BREYWRHZD",63,6,"experiment1-0.7",3,5
"4296","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT117JEG8EVS4WTSN6EZ","01HMFF6EC4RE3109PZBAQJNZBP",65,6,"experiment1-0.7",1,7
"4297","01HMFDQXHQQMG4KPR7BY2Z3MCQ","01HMFF8AGYCT3ZH120W7FSC5GP","01HMFF1C3ENTHBEHK3A52NMR0Q",100,8,"experiment1-0.7",0,0
"4298","01HMFDQXHQQMG4KPR7BY2Z3MCQ","01HMFF8AGYCT3ZH120W7FSC5GP","01HMFF1HN7PJFVM47MK4F7M1AR",67,8,"experiment1-0.7",0,2
"4299","01HMFDQXHQQMG4KPR7BY2Z3MCQ","01HMFF8AGYCT3ZH120W7FSC5GP","01HMFF2GCJGG2E7FFD3PMTWHC1",54,8,"experiment1-0.7",3,3
"4300","01HMFDQXHQQMG4KPR7BY2Z3MCQ","01HMFF8AGYCT3ZH120W7FSC5GP","01HMFF3H9MZVKF4VNNXSN0ACD2",78,8,"experiment1-0.7",1,5
"4301","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCYYDPYME4FWBA9XQFWHN","01HMFF67WMVYRPAC04DYRFX7EZ",72,5,"experiment1-0.7",0,1
"4302","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCYYDPYME4FWBA9XQFWHN","01HMFF6ESJ3CKESW4VW0H4ANAD",60,5,"experiment1-0.7",4,4
"4303","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCYYDPYME4FWBA9XQFWHN","01HMFF6VBDMW8F30HYQZAQJZ9P",60,5,"experiment1-0.7",1,3
"4304","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCYYDPYME4FWBA9XQFWHN","01HMFF8FXV33WTG8JNK5253JJM",60,5,"experiment1-0.7",3,4
"4305","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXKJRTNK6HPZYR2X2BMR","01HMFF779RTP6TH4090G7CWQ0Q",69,3,"experiment1-0.7",2,0
"4306","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXKJRTNK6HPZYR2X2BMR","01HMFFB1MV4VRSW1850Y9VYDMF",70,3,"experiment1-0.7",2,4
"4307","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXKJRTNK6HPZYR2X2BMR","01HMFFCA7DKWZRBDZDAJNXTA6K",67,3,"experiment1-0.7",1,3
"4308","01HMFDQVJPRJ1ZFCCECM4EZVBQ","01HMFF6KZQNM1X3GW0HCGN2H92","01HMFEZX2C6JA1Y1ZWHF3944HV",86,9,"experiment1-0.7",1,6
"4309","01HMFDQVJPRJ1ZFCCECM4EZVBQ","01HMFF6KZQNM1X3GW0HCGN2H92","01HMFF03P5RQ80MY3RAPBMJER5",85,9,"experiment1-0.7",0,0
"4310","01HMFDQVJPRJ1ZFCCECM4EZVBQ","01HMFF6KZQNM1X3GW0HCGN2H92","01HMFF36RTMDGJSG3P6NP961Y6",75,9,"experiment1-0.7",2,4
"4311","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNA97ZWYDCG9WF7188JHT","01HMFFBJGJNYA1R268Z0T6SB5F",50,1,"experiment1-0.7",4,4
"4312","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNA97ZWYDCG9WF7188JHT","01HMFFBY2BMQMD16PEQPSD8Z1W",85,1,"experiment1-0.7",2,3
"4313","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNA97ZWYDCG9WF7188JHT","01HMFFEG2JW4FHYZCZ1SHKEBZB",0,1,"experiment1-0.7",1,0
"4314","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNA97ZWYDCG9WF7188JHT","01HMFFEY1VSES1H3BN069YNX7X",80,1,"experiment1-0.7",1,4
"4315","01HMFDVB6K29NM3GK577WTP4QV","01HMFFASYRQQRX4XNAHHKGRE43","01HMFEWR2HC1YY4Z4MVNJ2K0R0",56,7,"experiment1-0.7",4,4
"4316","01HMFDVB6K29NM3GK577WTP4QV","01HMFFASYRQQRX4XNAHHKGRE43","01HMFF01AB3502BM6AVE6H0BJY",75,7,"experiment1-0.7",1,1
"4317","01HMFDVB6K29NM3GK577WTP4QV","01HMFFASYRQQRX4XNAHHKGRE43","01HMFF0VBMRKHME75BREYWRHZD",61,7,"experiment1-0.7",3,5
"4318","01HMFDVB6K29NM3GK577WTP4QV","01HMFFASYRQQRX4XNAHHKGRE43","01HMFF6EC4RE3109PZBAQJNZBP",78,7,"experiment1-0.7",1,7
"4319","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMPX34NZ21SW57F45DPN","01HMFFBV3QH2YR5DN3VXBYDHQH",20,2,"experiment1-0.7",4,1
"4320","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMPX34NZ21SW57F45DPN","01HMFFC1NV739RAA8C662EEAHY",90,2,"experiment1-0.7",1,3
"4321","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMPX34NZ21SW57F45DPN","01HMFFCN6TNKAYEZWT5XR24M55",20,2,"experiment1-0.7",0,0
"4322","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMPX34NZ21SW57F45DPN","01HMFFCR5SPME4KVXK2QQPN0JB",50,2,"experiment1-0.7",1,3
"4323","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCYZ89MPEX30ZJFA995BK","01HMFF67WMVYRPAC04DYRFX7EZ",66,6,"experiment1-0.7",0,1
"4324","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCYZ89MPEX30ZJFA995BK","01HMFF6ESJ3CKESW4VW0H4ANAD",60,6,"experiment1-0.7",4,4
"4325","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCYZ89MPEX30ZJFA995BK","01HMFF6VBDMW8F30HYQZAQJZ9P",60,6,"experiment1-0.7",1,3
"4326","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCYZ89MPEX30ZJFA995BK","01HMFF8FXV33WTG8JNK5253JJM",60,6,"experiment1-0.7",3,4
"4327","01HMFDQXHQQMG4KPR7BY2Z3MCQ","01HMFF8AHJZR66JX2D4FFEJP85","01HMFF1C3ENTHBEHK3A52NMR0Q",100,9,"experiment1-0.7",0,0
"4328","01HMFDQXHQQMG4KPR7BY2Z3MCQ","01HMFF8AHJZR66JX2D4FFEJP85","01HMFF1HN7PJFVM47MK4F7M1AR",67,9,"experiment1-0.7",0,2
"4329","01HMFDQXHQQMG4KPR7BY2Z3MCQ","01HMFF8AHJZR66JX2D4FFEJP85","01HMFF2GCJGG2E7FFD3PMTWHC1",46,9,"experiment1-0.7",3,3
"4330","01HMFDQXHQQMG4KPR7BY2Z3MCQ","01HMFF8AHJZR66JX2D4FFEJP85","01HMFF3H9MZVKF4VNNXSN0ACD2",89,9,"experiment1-0.7",1,5
"4331","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXHQWPFEBSJ06P51HJFN","01HMFF6CWFADAY865WC24S8F9E",100,4,"experiment1-0.7",0,6
"4332","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXHQWPFEBSJ06P51HJFN","01HMFF779RTP6TH4090G7CWQ0Q",74,4,"experiment1-0.7",2,0
"4333","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXHQWPFEBSJ06P51HJFN","01HMFFB1MV4VRSW1850Y9VYDMF",70,4,"experiment1-0.7",2,4
"4334","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXHQWPFEBSJ06P51HJFN","01HMFFCA7DKWZRBDZDAJNXTA6K",60,4,"experiment1-0.7",1,3
"4335","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAA8PQ377YVBTSFF6DAP","01HMFFBJGJNYA1R268Z0T6SB5F",50,2,"experiment1-0.7",4,4
"4336","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAA8PQ377YVBTSFF6DAP","01HMFFBY2BMQMD16PEQPSD8Z1W",70,2,"experiment1-0.7",2,3
"4337","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAA8PQ377YVBTSFF6DAP","01HMFFEG2JW4FHYZCZ1SHKEBZB",80,2,"experiment1-0.7",1,0
"4338","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAA8PQ377YVBTSFF6DAP","01HMFFEY1VSES1H3BN069YNX7X",90,2,"experiment1-0.7",1,4
"4339","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMRVF3XXQ21SXCCJJ373","01HMFFBV3QH2YR5DN3VXBYDHQH",20,3,"experiment1-0.7",4,1
"4340","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMRVF3XXQ21SXCCJJ373","01HMFFC1NV739RAA8C662EEAHY",90,3,"experiment1-0.7",1,3
"4341","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMRVF3XXQ21SXCCJJ373","01HMFFCN6TNKAYEZWT5XR24M55",20,3,"experiment1-0.7",0,0
"4342","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMRVF3XXQ21SXCCJJ373","01HMFFCR5SPME4KVXK2QQPN0JB",60,3,"experiment1-0.7",1,3
"4343","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXF2NHVDQ8TKVYJS3A49","01HMFF779RTP6TH4090G7CWQ0Q",78,5,"experiment1-0.7",2,0
"4344","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXF2NHVDQ8TKVYJS3A49","01HMFFB1MV4VRSW1850Y9VYDMF",70,5,"experiment1-0.7",2,4
"4345","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXF2NHVDQ8TKVYJS3A49","01HMFFCA7DKWZRBDZDAJNXTA6K",100,5,"experiment1-0.7",1,3
"4346","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT0ATNC1WDWW4DZN32C6","01HMFEWR2HC1YY4Z4MVNJ2K0R0",50,8,"experiment1-0.7",4,4
"4347","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT0ATNC1WDWW4DZN32C6","01HMFF01AB3502BM6AVE6H0BJY",80,8,"experiment1-0.7",1,1
"4348","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT0ATNC1WDWW4DZN32C6","01HMFF0VBMRKHME75BREYWRHZD",65,8,"experiment1-0.7",3,5
"4349","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT0ATNC1WDWW4DZN32C6","01HMFF6EC4RE3109PZBAQJNZBP",65,8,"experiment1-0.7",1,7
"4350","01HMFF3992BF071PGD9XC3GFE8","01HMFFQB8VGFZGERVZAWA21VD6","01HMFFJ3RTCSF5Z7P15HPBNE7D",90,1,"experiment1-0.7",0,7
"4351","01HMFF3992BF071PGD9XC3GFE8","01HMFFQB8VGFZGERVZAWA21VD6","01HMFFJJBMQ2Y1B34W21SZJWMF",35,1,"experiment1-0.7",3,4
"4352","01HMFF3992BF071PGD9XC3GFE8","01HMFFQB8VGFZGERVZAWA21VD6","01HMFFJQC3PVHYQM96PGM4MQ55",100,1,"experiment1-0.7",0,3
"4353","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ02P8H4ECXPP48Q711R","01HMFF67WMVYRPAC04DYRFX7EZ",73,7,"experiment1-0.7",0,1
"4354","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ02P8H4ECXPP48Q711R","01HMFF6ESJ3CKESW4VW0H4ANAD",60,7,"experiment1-0.7",4,4
"4355","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ02P8H4ECXPP48Q711R","01HMFF6VBDMW8F30HYQZAQJZ9P",80,7,"experiment1-0.7",1,3
"4356","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ02P8H4ECXPP48Q711R","01HMFF8FXV33WTG8JNK5253JJM",60,7,"experiment1-0.7",3,4
"4357","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAPEJ9W5SR079JQBRFNZ","01HMFFBJGJNYA1R268Z0T6SB5F",50,3,"experiment1-0.7",4,4
"4358","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAPEJ9W5SR079JQBRFNZ","01HMFFBY2BMQMD16PEQPSD8Z1W",90,3,"experiment1-0.7",2,3
"4359","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMNYV76CPB6497Z2APPK","01HMFFBV3QH2YR5DN3VXBYDHQH",20,4,"experiment1-0.7",4,1
"4360","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAPEJ9W5SR079JQBRFNZ","01HMFFEG2JW4FHYZCZ1SHKEBZB",50,3,"experiment1-0.7",1,0
"4361","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMNYV76CPB6497Z2APPK","01HMFFC1NV739RAA8C662EEAHY",90,4,"experiment1-0.7",1,3
"4362","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAPEJ9W5SR079JQBRFNZ","01HMFFEY1VSES1H3BN069YNX7X",90,3,"experiment1-0.7",1,4
"4363","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMNYV76CPB6497Z2APPK","01HMFFCN6TNKAYEZWT5XR24M55",20,4,"experiment1-0.7",0,0
"4364","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMNYV76CPB6497Z2APPK","01HMFFCR5SPME4KVXK2QQPN0JB",60,4,"experiment1-0.7",1,3
"4365","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT6DT572NHHXW3BRS7SW","01HMFEWR2HC1YY4Z4MVNJ2K0R0",69,9,"experiment1-0.7",4,4
"4366","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT6DT572NHHXW3BRS7SW","01HMFF01AB3502BM6AVE6H0BJY",69,9,"experiment1-0.7",1,1
"4367","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT6DT572NHHXW3BRS7SW","01HMFF0VBMRKHME75BREYWRHZD",65,9,"experiment1-0.7",3,5
"4368","01HMFDVB6K29NM3GK577WTP4QV","01HMFFAT6DT572NHHXW3BRS7SW","01HMFF6EC4RE3109PZBAQJNZBP",62,9,"experiment1-0.7",1,7
"4369","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ0XD60A3QJACH0PW1P8","01HMFF67WMVYRPAC04DYRFX7EZ",73,8,"experiment1-0.7",0,1
"4370","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ0XD60A3QJACH0PW1P8","01HMFF6ESJ3CKESW4VW0H4ANAD",60,8,"experiment1-0.7",4,4
"4371","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ0XD60A3QJACH0PW1P8","01HMFF6VBDMW8F30HYQZAQJZ9P",60,8,"experiment1-0.7",1,3
"4372","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ0XD60A3QJACH0PW1P8","01HMFF8FXV33WTG8JNK5253JJM",60,8,"experiment1-0.7",3,4
"4373","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXMG2CS08DVWJENH6X3Z","01HMFF779RTP6TH4090G7CWQ0Q",79,6,"experiment1-0.7",2,0
"4374","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXMG2CS08DVWJENH6X3Z","01HMFFB1MV4VRSW1850Y9VYDMF",67,6,"experiment1-0.7",2,4
"4375","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXMG2CS08DVWJENH6X3Z","01HMFFCA7DKWZRBDZDAJNXTA6K",71,6,"experiment1-0.7",1,3
"4376","01HMFF3992BF071PGD9XC3GFE8","01HMFFQB3YSHZRCGHGN5WG9BDB","01HMFF6AWA2SQ0D1TEYTJZD68N",78,2,"experiment1-0.7",2,5
"4377","01HMFF3992BF071PGD9XC3GFE8","01HMFFQB3YSHZRCGHGN5WG9BDB","01HMFFJ3RTCSF5Z7P15HPBNE7D",70,2,"experiment1-0.7",0,7
"4378","01HMFF3992BF071PGD9XC3GFE8","01HMFFQB3YSHZRCGHGN5WG9BDB","01HMFFJJBMQ2Y1B34W21SZJWMF",36,2,"experiment1-0.7",3,4
"4379","01HMFF3992BF071PGD9XC3GFE8","01HMFFQB3YSHZRCGHGN5WG9BDB","01HMFFJQC3PVHYQM96PGM4MQ55",80,2,"experiment1-0.7",0,3
"4380","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNADJ3CK52Z9JPQDSEAP5","01HMFFBJGJNYA1R268Z0T6SB5F",30,4,"experiment1-0.7",4,4
"4381","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNADJ3CK52Z9JPQDSEAP5","01HMFFBY2BMQMD16PEQPSD8Z1W",80,4,"experiment1-0.7",2,3
"4382","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNADJ3CK52Z9JPQDSEAP5","01HMFFEG2JW4FHYZCZ1SHKEBZB",0,4,"experiment1-0.7",1,0
"4383","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNADJ3CK52Z9JPQDSEAP5","01HMFFEY1VSES1H3BN069YNX7X",89,4,"experiment1-0.7",1,4
"4384","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMQWVDF8WPX09W1QX79V","01HMFFBV3QH2YR5DN3VXBYDHQH",20,5,"experiment1-0.7",4,1
"4385","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMQWVDF8WPX09W1QX79V","01HMFFC1NV739RAA8C662EEAHY",90,5,"experiment1-0.7",1,3
"4386","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMQWVDF8WPX09W1QX79V","01HMFFCN6TNKAYEZWT5XR24M55",20,5,"experiment1-0.7",0,0
"4387","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMQWVDF8WPX09W1QX79V","01HMFFCR5SPME4KVXK2QQPN0JB",60,5,"experiment1-0.7",1,3
"4388","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ1Z06JTBM0V9C5SF8SS","01HMFF67WMVYRPAC04DYRFX7EZ",70,9,"experiment1-0.7",0,1
"4389","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ1Z06JTBM0V9C5SF8SS","01HMFF6ESJ3CKESW4VW0H4ANAD",60,9,"experiment1-0.7",4,4
"4390","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ1Z06JTBM0V9C5SF8SS","01HMFF6VBDMW8F30HYQZAQJZ9P",60,9,"experiment1-0.7",1,3
"4391","01HMFDVG53RPM4CH2M9H4X2AMD","01HMFFCZ1Z06JTBM0V9C5SF8SS","01HMFF8FXV33WTG8JNK5253JJM",60,9,"experiment1-0.7",3,4
"4392","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAYK4869YAGH6FXAPD28","01HMFF6AWA2SQ0D1TEYTJZD68N",78,3,"experiment1-0.7",2,5
"4393","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAYK4869YAGH6FXAPD28","01HMFFJ3RTCSF5Z7P15HPBNE7D",70,3,"experiment1-0.7",0,7
"4394","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAYK4869YAGH6FXAPD28","01HMFFJJBMQ2Y1B34W21SZJWMF",70,3,"experiment1-0.7",3,4
"4395","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAYK4869YAGH6FXAPD28","01HMFFJQC3PVHYQM96PGM4MQ55",70,3,"experiment1-0.7",0,3
"4396","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXGT5HWCZKD3JN6KCYP8","01HMFF779RTP6TH4090G7CWQ0Q",79,7,"experiment1-0.7",2,0
"4397","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXGT5HWCZKD3JN6KCYP8","01HMFFB1MV4VRSW1850Y9VYDMF",67,7,"experiment1-0.7",2,4
"4398","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXGT5HWCZKD3JN6KCYP8","01HMFFCA7DKWZRBDZDAJNXTA6K",67,7,"experiment1-0.7",1,3
"4399","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMTPEM736ZK8X4JC1CMA","01HMFFBV3QH2YR5DN3VXBYDHQH",40,6,"experiment1-0.7",4,1
"4400","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMTPEM736ZK8X4JC1CMA","01HMFFC1NV739RAA8C662EEAHY",90,6,"experiment1-0.7",1,3
"4401","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMTPEM736ZK8X4JC1CMA","01HMFFCN6TNKAYEZWT5XR24M55",20,6,"experiment1-0.7",0,0
"4402","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMTPEM736ZK8X4JC1CMA","01HMFFCR5SPME4KVXK2QQPN0JB",60,6,"experiment1-0.7",1,3
"4403","01HMFEGR4H0F31QP01YV2DZ9BQ","01HMFFVZP0PE7G2FVG6JSRR543","01HMFFKNWGC58RFBMPJNP4WDDD",72,1,"experiment1-0.3",3,2
"4404","01HMFEGR4H0F31QP01YV2DZ9BQ","01HMFFVZP0PE7G2FVG6JSRR543","01HMFFPT5GT0DEZEAT7RKB8RJG",50,1,"experiment1-0.3",2,2
"4405","01HMFEGR4H0F31QP01YV2DZ9BQ","01HMFFVZP0PE7G2FVG6JSRR543","01HMFFQJ3VRNW85ZYMHHZNKM6T",32,1,"experiment1-0.3",2,1
"4406","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAB84Q1QK49YBVJ21EH5","01HMFFBJGJNYA1R268Z0T6SB5F",76,5,"experiment1-0.7",4,4
"4407","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAB84Q1QK49YBVJ21EH5","01HMFFBY2BMQMD16PEQPSD8Z1W",75,5,"experiment1-0.7",2,3
"4408","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAB84Q1QK49YBVJ21EH5","01HMFFEG2JW4FHYZCZ1SHKEBZB",75,5,"experiment1-0.7",1,0
"4409","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAB84Q1QK49YBVJ21EH5","01HMFFEY1VSES1H3BN069YNX7X",90,5,"experiment1-0.7",1,4
"4410","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAV5G4PNZKGG0E590V60","01HMFF6AWA2SQ0D1TEYTJZD68N",78,4,"experiment1-0.7",2,5
"4411","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAV5G4PNZKGG0E590V60","01HMFFJ3RTCSF5Z7P15HPBNE7D",70,4,"experiment1-0.7",0,7
"4412","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAV5G4PNZKGG0E590V60","01HMFFJJBMQ2Y1B34W21SZJWMF",75,4,"experiment1-0.7",3,4
"4413","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAV5G4PNZKGG0E590V60","01HMFFJQC3PVHYQM96PGM4MQ55",70,4,"experiment1-0.7",0,3
"4414","01HMFFFAJ6TM4CN5MEQNPJ272X","01HMFFWAE104HMXTHP2RW2RQZV","01HMFF01CT7XJ15H7GDAHXV0FP",60,1,"experiment1-0.7",1,0
"4415","01HMFFFAJ6TM4CN5MEQNPJ272X","01HMFFWAE104HMXTHP2RW2RQZV","01HMFF813CYQETJFQM2QVZ41T0",1,1,"experiment1-0.7",1,6
"4416","01HMFFFAJ6TM4CN5MEQNPJ272X","01HMFFWAE104HMXTHP2RW2RQZV","01HMFFBGZ8QMTRBF9NG78BNPM0",80,1,"experiment1-0.7",1,3
"4417","01HMFFFAJ6TM4CN5MEQNPJ272X","01HMFFWAE104HMXTHP2RW2RQZV","01HMFFJM4KXKVDBPBC9BJG66CH",80,1,"experiment1-0.7",1,4
"4418","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXQ56G3NRMYH3AZPGQFQ","01HMFF779RTP6TH4090G7CWQ0Q",77,8,"experiment1-0.7",2,0
"4419","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXQ56G3NRMYH3AZPGQFQ","01HMFFB1MV4VRSW1850Y9VYDMF",67,8,"experiment1-0.7",2,4
"4420","01HMFEGKDKB1CCAZ90D742BW2M","01HMFFGXQ56G3NRMYH3AZPGQFQ","01HMFFCA7DKWZRBDZDAJNXTA6K",75,8,"experiment1-0.7",1,3
"4421","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAZQ3JRM9N96X6ABNWBY","01HMFF6AWA2SQ0D1TEYTJZD68N",78,5,"experiment1-0.7",2,5
"4422","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAZQ3JRM9N96X6ABNWBY","01HMFFJ3RTCSF5Z7P15HPBNE7D",70,5,"experiment1-0.7",0,7
"4423","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAZQ3JRM9N96X6ABNWBY","01HMFFJJBMQ2Y1B34W21SZJWMF",65,5,"experiment1-0.7",3,4
"4424","01HMFF3992BF071PGD9XC3GFE8","01HMFFQAZQ3JRM9N96X6ABNWBY","01HMFFJQC3PVHYQM96PGM4MQ55",70,5,"experiment1-0.7",0,3
"4425","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMSR9GN48P2KG0P992G0","01HMFFBV3QH2YR5DN3VXBYDHQH",38,7,"experiment1-0.7",4,1
"4426","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMSR9GN48P2KG0P992G0","01HMFFC1NV739RAA8C662EEAHY",90,7,"experiment1-0.7",1,3
"4427","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMSR9GN48P2KG0P992G0","01HMFFCN6TNKAYEZWT5XR24M55",20,7,"experiment1-0.7",0,0
"4428","01HMFEGQ4B11E0W52B6KADBBRD","01HMFFKMSR9GN48P2KG0P992G0","01HMFFCR5SPME4KVXK2QQPN0JB",60,7,"experiment1-0.7",1,3
"4429","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAFHT7J2PKYQ562375RA","01HMFFBJGJNYA1R268Z0T6SB5F",51,6,"experiment1-0.7",4,4
"4430","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAFHT7J2PKYQ562375RA","01HMFFBY2BMQMD16PEQPSD8Z1W",85,6,"experiment1-0.7",2,3
"4431","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAFHT7J2PKYQ562375RA","01HMFFEG2JW4FHYZCZ1SHKEBZB",50,6,"experiment1-0.7",1,0
"4432","01HMFEGSGDGQ1DKXVSAFAEQHCZ","01HMFFNAFHT7J2PKYQ562375RA","01HMFFEY1VSES1H3BN069YNX7X",0,6,"experiment1-0.7",1,4
"4433","01HMFEGR4H0F31QP01YV2DZ9BQ","01HMFFVZQJYNQ8JHW8T8D4SMP1","01HMFFKNWGC58RFBMPJNP4WDDD",60,2,"experiment1-0.3",3,2
