id,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,guess,guessLastChangedAt,confidence,confidenceLastChangedAt,submit,submitLastChangedAt
01HW3FPKWJB2NB42KFT864B5J3,01HW3FJA5FR73NWHYS19NZ2PGW,2024-04-22T18:04:44.306371136Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:04:44.306371136Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:04:44.306371136Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:04:44.306371136Z,01HW3FJ9X5MZX2GH7PWZPS5YFE,2024-04-22T18:04:44.306371136Z,70,2024-04-22T18:04:55.118802208Z,85,2024-04-22T18:04:55.120163084Z,true,2024-04-22T18:04:55.11685273Z
01HW3FPKWQFD6Z0877W2HTXFT6,01HW3FJA5FR73NWHYS19NZ2PGW,2024-04-22T18:04:44.311045357Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:04:44.311045357Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:04:44.311045357Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:04:44.311045357Z,01HW3FJ9X5MZX2GH7PWZPS5YFE,2024-04-22T18:04:44.311045357Z,0,2024-04-22T18:04:52.992143078Z,100,2024-04-22T18:04:52.994347716Z,true,2024-04-22T18:04:52.990232752Z
01HW3FQ26HQP7GKRWYF5C5EE93,01HW3FJA5DNY809F4WTDECSSZW,2024-04-22T18:04:58.962041959Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:04:58.962041959Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:04:58.962041959Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:04:58.962041959Z,01HW3FJ9X79M318WP7MFXB6QVE,2024-04-22T18:04:58.962041959Z,,,,,,
01HW3FQ26QNJ7F3HAQM3AARE2Z,01HW3FJA5DNY809F4WTDECSSZW,2024-04-22T18:04:58.967347644Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:04:58.967347644Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:04:58.967347644Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:04:58.967347644Z,01HW3FJ9X79M318WP7MFXB6QVE,2024-04-22T18:04:58.967347644Z,,,,,,
01HW3FQ26Y5KFD537S48Z6V1SG,01HW3FJA5DNY809F4WTDECSSZW,2024-04-22T18:04:58.974694397Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:04:58.974694397Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:04:58.974694397Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:04:58.974694397Z,01HW3FJ9X79M318WP7MFXB6QVE,2024-04-22T18:04:58.974694397Z,,,,,,
01HW3FQ274SMPEFC200MSQTE02,01HW3FJA5DNY809F4WTDECSSZW,2024-04-22T18:04:58.980656756Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:04:58.980656756Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:04:58.980656756Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:04:58.980656756Z,01HW3FJ9X79M318WP7MFXB6QVE,2024-04-22T18:04:58.980656756Z,,,,,,
01HW3FQ90A16YZQXBFZDM4PBG3,01HW3FQ8HV1QX1019YJWZV897B,2024-04-22T18:05:05.930681134Z,01HW3FDFZXHXQ4DTY191YTZ59F,2024-04-22T18:05:05.930681134Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:05:05.930681134Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:05:05.930681134Z,01HW3FQ8A3V765VA02MF7TTKVN,2024-04-22T18:05:05.930681134Z,,,,,,
01HW3FQ90HK7S5DXXNKXXF478N,01HW3FQ8HV1QX1019YJWZV897B,2024-04-22T18:05:05.937761938Z,01HW3FEYK51MK4S9TZ50DE3N3C,2024-04-22T18:05:05.937761938Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:05:05.937761938Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:05:05.937761938Z,01HW3FQ8A3V765VA02MF7TTKVN,2024-04-22T18:05:05.937761938Z,,,,,,
01HW3FQ90QEJF0E0QF04PNVBJD,01HW3FQ8HV1QX1019YJWZV897B,2024-04-22T18:05:05.943727725Z,01HW3FFCBPP7Y4QHVNS6824183,2024-04-22T18:05:05.943727725Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:05:05.943727725Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:05:05.943727725Z,01HW3FQ8A3V765VA02MF7TTKVN,2024-04-22T18:05:05.943727725Z,,,,,,
01HW3FQ90XMJG70B5THPT8EDPP,01HW3FQ8HV1QX1019YJWZV897B,2024-04-22T18:05:05.949501183Z,01HW3FHA5Z5WA2KTDSEXAK8BAV,2024-04-22T18:05:05.949501183Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:05:05.949501183Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:05:05.949501183Z,01HW3FQ8A3V765VA02MF7TTKVN,2024-04-22T18:05:05.949501183Z,,,,,,
01HW3FQZJ3NK4ET9353JH6SZK7,01HW3FJA5NMEAX9H4P5X7WQTTW,2024-04-22T18:05:29.028013251Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:05:29.028013251Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:05:29.028013251Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:05:29.028013251Z,01HW3FJ9X79M318WP7MFXB6QVE,2024-04-22T18:05:29.028013251Z,50,2024-04-22T18:05:45.227599674Z,21,2024-04-22T18:05:45.230909902Z,true,2024-04-22T18:05:45.228823092Z
01HW3FQZJBZS3YGE1181YFTMH2,01HW3FJA5NMEAX9H4P5X7WQTTW,2024-04-22T18:05:29.035417945Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:05:29.035417945Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:05:29.035417945Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:05:29.035417945Z,01HW3FJ9X79M318WP7MFXB6QVE,2024-04-22T18:05:29.035417945Z,35,2024-04-22T18:05:50.889504073Z,84,2024-04-22T18:05:50.894400229Z,true,2024-04-22T18:05:50.89280375Z
01HW3FQZJGS3HJR9JA6MZ5NGY7,01HW3FJA5NMEAX9H4P5X7WQTTW,2024-04-22T18:05:29.040097768Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:05:29.040097768Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:05:29.040097768Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:05:29.040097768Z,01HW3FJ9X79M318WP7MFXB6QVE,2024-04-22T18:05:29.040097768Z,25,2024-04-22T18:05:36.106220124Z,81,2024-04-22T18:05:36.107409494Z,true,2024-04-22T18:05:36.182353455Z
01HW3FQZJSKVXVFKDDQ02RKWG6,01HW3FJA5NMEAX9H4P5X7WQTTW,2024-04-22T18:05:29.04917267Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:05:29.04917267Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:05:29.04917267Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:05:29.04917267Z,01HW3FJ9X79M318WP7MFXB6QVE,2024-04-22T18:05:29.04917267Z,39,2024-04-22T18:05:44.336008065Z,99,2024-04-22T18:05:44.338470722Z,true,2024-04-22T18:05:44.337271159Z
01HW3FR6BRX9ADMVVKHBF6DS7D,01HW3FQ8J7JF9GC1B63QRXFRHA,2024-04-22T18:05:35.992072059Z,01HW3FDFZXHXQ4DTY191YTZ59F,2024-04-22T18:05:35.992072059Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:05:35.992072059Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:05:35.992072059Z,01HW3FQ8A3V765VA02MF7TTKVN,2024-04-22T18:05:35.992072059Z,30,2024-04-22T18:06:02.414511707Z,22,2024-04-22T18:06:02.4182932Z,true,2024-04-22T18:06:02.505218235Z
01HW3FR6BZ8QEJJS2H2E6TA162,01HW3FQ8J7JF9GC1B63QRXFRHA,2024-04-22T18:05:35.999868584Z,01HW3FEYK51MK4S9TZ50DE3N3C,2024-04-22T18:05:35.999868584Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:05:35.999868584Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:05:35.999868584Z,01HW3FQ8A3V765VA02MF7TTKVN,2024-04-22T18:05:35.999868584Z,,,,,,
01HW3FR6C5KPDW0XRC4VCG4EV3,01HW3FQ8J7JF9GC1B63QRXFRHA,2024-04-22T18:05:36.005985973Z,01HW3FFCBPP7Y4QHVNS6824183,2024-04-22T18:05:36.005985973Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:05:36.005985973Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:05:36.005985973Z,01HW3FQ8A3V765VA02MF7TTKVN,2024-04-22T18:05:36.005985973Z,,,,,,
01HW3FR6CCA187CJHEQQ0AJTJJ,01HW3FQ8J7JF9GC1B63QRXFRHA,2024-04-22T18:05:36.012508738Z,01HW3FHA5Z5WA2KTDSEXAK8BAV,2024-04-22T18:05:36.012508738Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:05:36.012508738Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:05:36.012508738Z,01HW3FQ8A3V765VA02MF7TTKVN,2024-04-22T18:05:36.012508738Z,0,2024-04-22T18:06:02.508542724Z,100,2024-04-22T18:06:02.510094473Z,true,2024-04-22T18:06:02.511503964Z
01HW3FRN04A2GDC1E9RA1BRFCP,01HW3FJA58P3P04EY3CPDQ9YB7,2024-04-22T18:05:50.980807084Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:05:50.980807084Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:05:50.980807084Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:05:50.980807084Z,01HW3FJ9X8JWFRCTZYPSXM623S,2024-04-22T18:05:50.980807084Z,,,,,,
01HW3FRN0HYPY5N46214SD0BAM,01HW3FJA58P3P04EY3CPDQ9YB7,2024-04-22T18:05:50.99340067Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:05:50.99340067Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:05:50.99340067Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:05:50.99340067Z,01HW3FJ9X8JWFRCTZYPSXM623S,2024-04-22T18:05:50.99340067Z,,,,,,
01HW3FRN0TMFFVDG72AMZ0PQ2C,01HW3FJA58P3P04EY3CPDQ9YB7,2024-04-22T18:05:51.002862631Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:05:51.002862631Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:05:51.002862631Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:05:51.002862631Z,01HW3FJ9X8JWFRCTZYPSXM623S,2024-04-22T18:05:51.002862631Z,,,,,,
01HW3FRN11AC07C0HBE6F5Y77Q,01HW3FJA58P3P04EY3CPDQ9YB7,2024-04-22T18:05:51.009348726Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:05:51.009348726Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:05:51.009348726Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:05:51.009348726Z,01HW3FJ9X8JWFRCTZYPSXM623S,2024-04-22T18:05:51.009348726Z,,,,,,
01HW3FS3TWHYJZNKQ0WXTS331N,01HW3FQ8DYYYKMSGBAEWG0S5WG,2024-04-22T18:06:06.172375048Z,01HW3FDFZXHXQ4DTY191YTZ59F,2024-04-22T18:06:06.172375048Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:06:06.172375048Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:06:06.172375048Z,01HW3FQ8AGMAJ7TH9K8GW64YAR,2024-04-22T18:06:06.172375048Z,,,,,,
01HW3FS3V68WXJZDCCCHVTFK56,01HW3FQ8DYYYKMSGBAEWG0S5WG,2024-04-22T18:06:06.182395184Z,01HW3FEYK51MK4S9TZ50DE3N3C,2024-04-22T18:06:06.182395184Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:06:06.182395184Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:06:06.182395184Z,01HW3FQ8AGMAJ7TH9K8GW64YAR,2024-04-22T18:06:06.182395184Z,,,,,,
01HW3FS3VN1B8XN6M96MB4SN0N,01HW3FQ8DYYYKMSGBAEWG0S5WG,2024-04-22T18:06:06.197108001Z,01HW3FFCBPP7Y4QHVNS6824183,2024-04-22T18:06:06.197108001Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:06:06.197108001Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:06:06.197108001Z,01HW3FQ8AGMAJ7TH9K8GW64YAR,2024-04-22T18:06:06.197108001Z,,,,,,
01HW3FS3VZYMDJWCHVFDBQTVJ6,01HW3FQ8DYYYKMSGBAEWG0S5WG,2024-04-22T18:06:06.2077004Z,01HW3FHA5Z5WA2KTDSEXAK8BAV,2024-04-22T18:06:06.2077004Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:06:06.2077004Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:06:06.2077004Z,01HW3FQ8AGMAJ7TH9K8GW64YAR,2024-04-22T18:06:06.2077004Z,,,,,,
01HW3FSJBXRWHGAW4BMA2FNTZR,01HW3FJA5G26DZRHBFN7W1NR19,2024-04-22T18:06:21.054009832Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:06:21.054009832Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:06:21.054009832Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:06:21.054009832Z,01HW3FJ9X8JWFRCTZYPSXM623S,2024-04-22T18:06:21.054009832Z,49,2024-04-22T18:06:31.997447869Z,89,2024-04-22T18:06:31.995966146Z,true,2024-04-22T18:06:31.999140924Z
01HW3FSJC3VE2D8CBF7S7VW6Z3,01HW3FJA5G26DZRHBFN7W1NR19,2024-04-22T18:06:21.059412917Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:06:21.059412917Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:06:21.059412917Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:06:21.059412917Z,01HW3FJ9X8JWFRCTZYPSXM623S,2024-04-22T18:06:21.059412917Z,34,2024-04-22T18:06:42.69274229Z,100,2024-04-22T18:06:42.693976977Z,true,2024-04-22T18:06:42.697176416Z
01HW3FSJC9ZJVDF7GRQ6WD5DM4,01HW3FJA5G26DZRHBFN7W1NR19,2024-04-22T18:06:21.065954979Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:06:21.065954979Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:06:21.065954979Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:06:21.065954979Z,01HW3FJ9X8JWFRCTZYPSXM623S,2024-04-22T18:06:21.065954979Z,11,2024-04-22T18:06:33.972957806Z,84,2024-04-22T18:06:33.974485737Z,true,2024-04-22T18:06:33.975900961Z
01HW3FSJCERKTE7M3HYYMW4BGF,01HW3FJA5G26DZRHBFN7W1NR19,2024-04-22T18:06:21.070901942Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:06:21.070901942Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:06:21.070901942Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:06:21.070901942Z,01HW3FJ9X8JWFRCTZYPSXM623S,2024-04-22T18:06:21.070901942Z,29,2024-04-22T18:06:36.471147049Z,100,2024-04-22T18:06:36.476496103Z,true,2024-04-22T18:06:36.474316339Z
01HW3FT17Z7NW72ENAEG0KGXDN,01HW3FQ8DZXHZXQ56WDFTKXNBJ,2024-04-22T18:06:36.287746992Z,01HW3FDFZXHXQ4DTY191YTZ59F,2024-04-22T18:06:36.287746992Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:06:36.287746992Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:06:36.287746992Z,01HW3FQ8AGMAJ7TH9K8GW64YAR,2024-04-22T18:06:36.287746992Z,24,2024-04-22T18:06:50.147149919Z,23,2024-04-22T18:06:50.149226853Z,true,2024-04-22T18:06:50.151070618Z
01HW3FT187DW7Q4RDR8NFZ6PEP,01HW3FQ8DZXHZXQ56WDFTKXNBJ,2024-04-22T18:06:36.295127278Z,01HW3FEYK51MK4S9TZ50DE3N3C,2024-04-22T18:06:36.295127278Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:06:36.295127278Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:06:36.295127278Z,01HW3FQ8AGMAJ7TH9K8GW64YAR,2024-04-22T18:06:36.295127278Z,,,,,,
01HW3FT18F22FTXJR3Q7Q91XMM,01HW3FQ8DZXHZXQ56WDFTKXNBJ,2024-04-22T18:06:36.303783284Z,01HW3FFCBPP7Y4QHVNS6824183,2024-04-22T18:06:36.303783284Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:06:36.303783284Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:06:36.303783284Z,01HW3FQ8AGMAJ7TH9K8GW64YAR,2024-04-22T18:06:36.303783284Z,,,,,,
01HW3FT18QTD7S49VF1XD58R46,01HW3FQ8DZXHZXQ56WDFTKXNBJ,2024-04-22T18:06:36.311787585Z,01HW3FHA5Z5WA2KTDSEXAK8BAV,2024-04-22T18:06:36.311787585Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:06:36.311787585Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:06:36.311787585Z,01HW3FQ8AGMAJ7TH9K8GW64YAR,2024-04-22T18:06:36.311787585Z,0,2024-04-22T18:06:48.897912816Z,100,2024-04-22T18:06:48.90583923Z,true,2024-04-22T18:06:48.909365001Z
01HW3FT7JT25QK15BG3262X6T1,01HW3FJA4N0BFR6X7TXXSC1MJG,2024-04-22T18:06:42.778577067Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:06:42.778577067Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:06:42.778577067Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:06:42.778577067Z,01HW3FJ9X9W76XCA840YAZCNHJ,2024-04-22T18:06:42.778577067Z,,,,,,
01HW3FT7JZ1V7HJ7K35X14SRKX,01HW3FJA4N0BFR6X7TXXSC1MJG,2024-04-22T18:06:42.783874532Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:06:42.783874532Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:06:42.783874532Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:06:42.783874532Z,01HW3FJ9X9W76XCA840YAZCNHJ,2024-04-22T18:06:42.783874532Z,,,,,,
01HW3FT7K3WBSP88BPF2BX0JER,01HW3FJA4N0BFR6X7TXXSC1MJG,2024-04-22T18:06:42.788028718Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:06:42.788028718Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:06:42.788028718Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:06:42.788028718Z,01HW3FJ9X9W76XCA840YAZCNHJ,2024-04-22T18:06:42.788028718Z,,,,,,
01HW3FT7K8G4Z7MJCGXPVS6APK,01HW3FJA4N0BFR6X7TXXSC1MJG,2024-04-22T18:06:42.792084813Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:06:42.792084813Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:06:42.792084813Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:06:42.792084813Z,01HW3FJ9X9W76XCA840YAZCNHJ,2024-04-22T18:06:42.792084813Z,,,,,,
01HW3FTYNVQ5K2VEMWN4YKWGP7,01HW3FQ8GC0SQMCGS8CJ8AV32Y,2024-04-22T18:07:06.427936521Z,01HW3FDFZXHXQ4DTY191YTZ59F,2024-04-22T18:07:06.427936521Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:07:06.427936521Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:07:06.427936521Z,01HW3FQ8A4BM2XSRAN5M2NYJS2,2024-04-22T18:07:06.427936521Z,,,,,,
01HW3FTYP2PBT8JY7AK6GKZP1H,01HW3FQ8GC0SQMCGS8CJ8AV32Y,2024-04-22T18:07:06.434326156Z,01HW3FEYK51MK4S9TZ50DE3N3C,2024-04-22T18:07:06.434326156Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:07:06.434326156Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:07:06.434326156Z,01HW3FQ8A4BM2XSRAN5M2NYJS2,2024-04-22T18:07:06.434326156Z,,,,,,
01HW3FTYP8J526QC9XDBVBRJM0,01HW3FQ8GC0SQMCGS8CJ8AV32Y,2024-04-22T18:07:06.440834889Z,01HW3FFCBPP7Y4QHVNS6824183,2024-04-22T18:07:06.440834889Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:07:06.440834889Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:07:06.440834889Z,01HW3FQ8A4BM2XSRAN5M2NYJS2,2024-04-22T18:07:06.440834889Z,,,,,,
01HW3FTYPFHBMG7CC0MWCMNQC9,01HW3FQ8GC0SQMCGS8CJ8AV32Y,2024-04-22T18:07:06.447421559Z,01HW3FHA5Z5WA2KTDSEXAK8BAV,2024-04-22T18:07:06.447421559Z,01HW3F1HPQE3CMKVMRVKPFJ9J9,2024-04-22T18:07:06.447421559Z,01HW3F1HQ3R1NFNYJY9T7GBV94,2024-04-22T18:07:06.447421559Z,01HW3FQ8A4BM2XSRAN5M2NYJS2,2024-04-22T18:07:06.447421559Z,,,,,,
01HW3FV4Y8N2YR2RQWBY10Z5FB,01HW3FJA4N0BFR6X7TYMX5ASET,2024-04-22T18:07:12.840858403Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:07:12.840858403Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:07:12.840858403Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:07:12.840858403Z,01HW3FJ9X9W76XCA840YAZCNHJ,2024-04-22T18:07:12.840858403Z,28,2024-04-22T18:07:23.459998771Z,100,2024-04-22T18:07:23.461204998Z,true,2024-04-22T18:07:23.462274894Z
01HW3FV4YJQCE610Q8HK5ENFTW,01HW3FJA4N0BFR6X7TYMX5ASET,2024-04-22T18:07:12.85080262Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:07:12.85080262Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:07:12.85080262Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:07:12.85080262Z,01HW3FJ9X9W76XCA840YAZCNHJ,2024-04-22T18:07:12.85080262Z,45,2024-04-22T18:07:21.298464221Z,72,2024-04-22T18:07:21.29718111Z,true,2024-04-22T18:07:21.295761249Z
01HW3FV4YV12KPM798N7YEV2QN,01HW3FJA4N0BFR6X7TYMX5ASET,2024-04-22T18:07:12.86000345Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:07:12.86000345Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:07:12.86000345Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:07:12.86000345Z,01HW3FJ9X9W76XCA840YAZCNHJ,2024-04-22T18:07:12.86000345Z,28,2024-04-22T18:07:20.350204415Z,79,2024-04-22T18:07:20.351368923Z,true,2024-04-22T18:07:20.352582151Z
01HW3FV4Z511TC6X2T0ZN1T98B,01HW3FJA4N0BFR6X7TYMX5ASET,2024-04-22T18:07:12.869639143Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:07:12.869639143Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:07:12.869639143Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:07:12.869639143Z,01HW3FJ9X9W76XCA840YAZCNHJ,2024-04-22T18:07:12.869639143Z,0,2024-04-22T18:07:24.276591815Z,100,2024-04-22T18:07:24.273778761Z,true,2024-04-22T18:07:24.277669246Z
01HW3FVG66RZJBZ0XG957JP57D,01HW3FJA03MA6Q3TJQBR6JYA6J,2024-04-22T18:07:24.358834324Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:07:24.358834324Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:07:24.358834324Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:07:24.358834324Z,01HW3FJ9XACKRX4ECBDVFBYZ33,2024-04-22T18:07:24.358834324Z,,,,,,
01HW3FVG6FP01ZPNSX4P52A0W0,01HW3FJA03MA6Q3TJQBR6JYA6J,2024-04-22T18:07:24.367978702Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:07:24.367978702Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:07:24.367978702Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:07:24.367978702Z,01HW3FJ9XACKRX4ECBDVFBYZ33,2024-04-22T18:07:24.367978702Z,,,,,,
01HW3FVG6NK2D0CD5NMP3XTFJA,01HW3FJA03MA6Q3TJQBR6JYA6J,2024-04-22T18:07:24.373977731Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:07:24.373977731Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:07:24.373977731Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:07:24.373977731Z,01HW3FJ9XACKRX4ECBDVFBYZ33,2024-04-22T18:07:24.373977731Z,,,,,,
01HW3FVG73NZQ9HACG83HZMK3H,01HW3FJA03MA6Q3TJQBR6JYA6J,2024-04-22T18:07:24.38747646Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:07:24.38747646Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:07:24.38747646Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:07:24.38747646Z,01HW3FJ9XACKRX4ECBDVFBYZ33,2024-04-22T18:07:24.38747646Z,,,,,,
