gameID,treatmentName,coding,text,time,round,recipient,sender.id,sender.name
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n?,I see one squirrel and six rabbits. What do you see?,1.71E+12,3,01HMFF03P5RQ80MY3RAPBMJER5,01HMFEZX2C6JA1Y1ZWHF3944HV,player 2
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,"4 r , 2 sq",1.71E+12,4,01HMFEZX2C6JA1Y1ZWHF3944HV,01HMFF36RTMDGJSG3P6NP961Y6,player 4
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n?,I see one squirrel and six rabbits. What do you see?,1.71E+12,4,01HMFF36RTMDGJSG3P6NP961Y6,01HMFEZX2C6JA1Y1ZWHF3944HV,player 2
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,I see nothing,1.71E+12,4,01HMFDVVD4ZA2R5AYC8GV643XZ,01HMFF03P5RQ80MY3RAPBMJER5,player 3
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,"4 r , 2 sq",1.71E+12,5,01HMFF03P5RQ80MY3RAPBMJER5,01HMFF36RTMDGJSG3P6NP961Y6,player 4
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n?,I see one squirrel and six rabbits. What do you see?,1.71E+12,5,01HMFDVVD4ZA2R5AYC8GV643XZ,01HMFEZX2C6JA1Y1ZWHF3944HV,player 2
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,I see nothing,1.71E+12,5,01HMFEZX2C6JA1Y1ZWHF3944HV,01HMFF03P5RQ80MY3RAPBMJER5,player 3
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,"4 r , 2 sq",1.71E+12,6,01HMFDVVD4ZA2R5AYC8GV643XZ,01HMFF36RTMDGJSG3P6NP961Y6,player 4
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n?,I see one squirrel and six rabbits. What do you see?,1.71E+12,6,01HMFF03P5RQ80MY3RAPBMJER5,01HMFEZX2C6JA1Y1ZWHF3944HV,player 2
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,I see nothing,1.71E+12,6,01HMFF36RTMDGJSG3P6NP961Y6,01HMFF03P5RQ80MY3RAPBMJER5,player 3
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n?,I see one squirrel and six rabbits. What do you see?,1.71E+12,7,01HMFF36RTMDGJSG3P6NP961Y6,01HMFEZX2C6JA1Y1ZWHF3944HV,player 2
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,"4 r , 2 sq",1.71E+12,7,01HMFEZX2C6JA1Y1ZWHF3944HV,01HMFF36RTMDGJSG3P6NP961Y6,player 4
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,I see nothing,1.71E+12,7,01HMFDVVD4ZA2R5AYC8GV643XZ,01HMFF03P5RQ80MY3RAPBMJER5,player 3
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n?,I see one squirrel and six rabbits. What do you see?,1.71E+12,8,01HMFDVVD4ZA2R5AYC8GV643XZ,01HMFEZX2C6JA1Y1ZWHF3944HV,player 2
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,"4 r , 2 sq",1.71E+12,8,01HMFF03P5RQ80MY3RAPBMJER5,01HMFF36RTMDGJSG3P6NP961Y6,player 4
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,I see nothing,1.71E+12,8,01HMFEZX2C6JA1Y1ZWHF3944HV,01HMFF03P5RQ80MY3RAPBMJER5,player 3
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,I see one squirrel and six rabbits.,1.71E+12,9,01HMFF03P5RQ80MY3RAPBMJER5,01HMFEZX2C6JA1Y1ZWHF3944HV,player 2
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,"4 r , 2 sq",1.71E+12,9,01HMFDVVD4ZA2R5AYC8GV643XZ,01HMFF36RTMDGJSG3P6NP961Y6,player 4
01HMFDQVJPRJ1ZFCCECM4EZVBQ,experiment1-0.7,n,I see nothing,1.71E+12,9,01HMFF36RTMDGJSG3P6NP961Y6,01HMFF03P5RQ80MY3RAPBMJER5,player 3
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,1,01HMFEK9XSTSZ3NQVC62XFSZDM,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,"4 s, 2 r",1.71E+12,1,01HMFEGK0KF96HQNZDNHSHMGMF,01HMFEPC7RX4KS1K7MM9KP6XKZ,player 4
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,nothing,1.71E+12,1,01HMFEF5FGHDGFVPRYXJ7AP9NM,01HMFEK9XSTSZ3NQVC62XFSZDM,player 3
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,"4 s, 3 r",1.71E+12,2,01HMFEK9XSTSZ3NQVC62XFSZDM,01HMFEPC7RX4KS1K7MM9KP6XKZ,player 4
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,2,01HMFEPC7RX4KS1K7MM9KP6XKZ,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,nothng,1.71E+12,1,01HMFEF5FGHDGFVPRYXJ7AP9NM,01HMFEK9XSTSZ3NQVC62XFSZDM,player 3
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,"4 s, 3 r",1.71E+12,3,01HMFEF5FGHDGFVPRYXJ7AP9NM,01HMFEPC7RX4KS1K7MM9KP6XKZ,player 4
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,3,01HMFEGK0KF96HQNZDNHSHMGMF,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,"4 s, 3 r",1.71E+12,4,01HMFEGK0KF96HQNZDNHSHMGMF,01HMFEPC7RX4KS1K7MM9KP6XKZ,player 4
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,4,01HMFEK9XSTSZ3NQVC62XFSZDM,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,5,01HMFEPC7RX4KS1K7MM9KP6XKZ,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,"4 s, 3 r",1.71E+12,5,01HMFEK9XSTSZ3NQVC62XFSZDM,01HMFEPC7RX4KS1K7MM9KP6XKZ,player 4
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,6,01HMFEGK0KF96HQNZDNHSHMGMF,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,"4 s, 3 r",1.71E+12,6,01HMFEF5FGHDGFVPRYXJ7AP9NM,01HMFEPC7RX4KS1K7MM9KP6XKZ,player 4
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,7,01HMFEK9XSTSZ3NQVC62XFSZDM,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,"4 s, 3 r",1.71E+12,8,01HMFEK9XSTSZ3NQVC62XFSZDM,01HMFEPC7RX4KS1K7MM9KP6XKZ,player 4
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,8,01HMFEPC7RX4KS1K7MM9KP6XKZ,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,"4 s, 3 r",1.71E+12,9,01HMFEF5FGHDGFVPRYXJ7AP9NM,01HMFEPC7RX4KS1K7MM9KP6XKZ,player 4
01HMFDQWM0TVBQ64MNRDXMFXTD,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,9,01HMFEGK0KF96HQNZDNHSHMGMF,01HMFEF5FGHDGFVPRYXJ7AP9NM,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,5 rabbits 1 squirrel,1.71E+12,1,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF3H9MZVKF4VNNXSN0ACD2,player 4
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,I see two rabbits,1.71E+12,1,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three rabbits,1.71E+12,1,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three Squirrels,1.71E+12,1,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,I DONT SEE ANYTHING OUT,1.71E+12,1,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three Squirrels,1.71E+12,2,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,5 rabbits 1 squirrel,1.71E+12,2,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF3H9MZVKF4VNNXSN0ACD2,player 4
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three rabbits,1.71E+12,2,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"I see 2 rabbits, 0 squirrels",1.71E+12,2,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,THERES NOTHING OUTSIDE,1.71E+12,2,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"I see 2 rabbits, 0 squirrels",1.71E+12,3,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three rabbits,1.71E+12,3,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,0 RABBITS,1.71E+12,3,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,5 rabbit 1 squirrel,1.71E+12,3,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF3H9MZVKF4VNNXSN0ACD2,player 4
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,0 CATS,1.71E+12,3,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"I see 2 rabbits, 0 squirrels",1.71E+12,4,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three rabbits,1.71E+12,4,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"5 rabbit, 1 squirrel",1.71E+12,4,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF3H9MZVKF4VNNXSN0ACD2,player 4
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,5 RABBITS 2 CATS,1.71E+12,4,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three rabbits,1.71E+12,5,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"I see 2 rabbits, 0 squirrels",1.71E+12,5,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,5 rabbit 1 squirrel,1.71E+12,5,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF3H9MZVKF4VNNXSN0ACD2,player 4
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,2 CATS 3 RABBI,1.71E+12,5,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three rabbits,1.71E+12,6,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"5 rabbit, 1 squirrel",1.71E+12,6,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF3H9MZVKF4VNNXSN0ACD2,player 4
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"2 rabbits, 0 squirrels",1.71E+12,6,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,I DONT SEE ANYTHING,1.71E+12,6,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,three rabbits,1.71E+12,7,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"I see 2 rabbits, 0 squirrels",1.71E+12,7,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,STILL DONT SEE ANYTHING,1.71E+12,7,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"5 rabbit, 0 squirrel",1.71E+12,8,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF3H9MZVKF4VNNXSN0ACD2,player 4
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"2 rabbits, 0 squirrels",1.71E+12,8,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,2 RABBITS 2 CATS,1.71E+12,8,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,nc,3 swurlies :),1.71E+12,8,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"2 rabbits, 0 squirrels",1.71E+12,9,01HMFF2GCJGG2E7FFD3PMTWHC1,01HMFF1HN7PJFVM47MK4F7M1AR,player 2
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,nc,0 swurlies,1.71E+12,9,01HMFF3H9MZVKF4VNNXSN0ACD2,01HMFF2GCJGG2E7FFD3PMTWHC1,player 3
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,"5 rabbit, 0 squirrel",1.71E+12,9,01HMFF1C3ENTHBEHK3A52NMR0Q,01HMFF3H9MZVKF4VNNXSN0ACD2,player 4
01HMFDQXHQQMG4KPR7BY2Z3MCQ,experiment1-0.7,n,I SEE 0 RABBITS,1.71E+12,9,01HMFF1HN7PJFVM47MK4F7M1AR,01HMFF1C3ENTHBEHK3A52NMR0Q,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirrel,1.71E+12,1,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,1 rabbit,1.71E+12,1,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,1,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirrel,1.71E+12,2,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,2,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,2,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,2,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirrels,1.71E+12,3,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,1 rabbit 1 squitrel,1.71E+12,3,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,3,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,3,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,4,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,4,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirrels,1.71E+12,4,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,4,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,1 rabbit 1 squirrel,1.71E+12,4,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,5,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,5,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirells,1.71E+12,5,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,m,irrel,1.71E+12,5,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,m,irrel,1.71E+12,5,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,6,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirrels,1.71E+12,6,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,6,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,1 rabbit n1 squirrel,1.71E+12,6,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,7,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,1 rabbit and 1 squirrel,1.71E+12,7,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirrels,1.71E+12,7,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,7,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirells,1.71E+12,8,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,8,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,1 rabbit and 1 squirrel,1.71E+12,8,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,8,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,2 squirells,1.71E+12,9,01HMFENQAQ5T4Y0VZNFPR0ZHKR,01HMFEEY9EYR2RRK2C22Q4ZRCZ,player 2
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,9,01HMFEQBJW0XJV0E6V9KR0E2FP,01HMFENQAQ5T4Y0VZNFPR0ZHKR,player 3
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,1 rabbit and 1 squirrel,1.71E+12,9,01HMFEEY9EYR2RRK2C22Q4ZRCZ,01HMFEDQQAS0TP16T4R08GCSNZ,player 1
01HMFDQYN7E395K4PX546HP71J,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,9,01HMFEDQQAS0TP16T4R08GCSNZ,01HMFEQBJW0XJV0E6V9KR0E2FP,player 4
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 squirrel 1 rabbit,1.71E+12,1,01HMFF6EC4RE3109PZBAQJNZBP,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 rabbits and 4 squirels,1.71E+12,1,01HMFF0VBMRKHME75BREYWRHZD,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,1,01HMFEWR2HC1YY4Z4MVNJ2K0R0,01HMFF0VBMRKHME75BREYWRHZD,player 3
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 squirrel one rabbit,1.71E+12,2,01HMFEWR2HC1YY4Z4MVNJ2K0R0,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,2,01HMFF01AB3502BM6AVE6H0BJY,01HMFF0VBMRKHME75BREYWRHZD,player 3
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 squirrels and 4 rabbits,1.71E+12,2,01HMFF6EC4RE3109PZBAQJNZBP,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 squirrel 1 rabbit,1.71E+12,3,01HMFF0VBMRKHME75BREYWRHZD,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,3,01HMFF6EC4RE3109PZBAQJNZBP,01HMFF0VBMRKHME75BREYWRHZD,player 3
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 squirrels and 4 rabbits,1.71E+12,3,01HMFF01AB3502BM6AVE6H0BJY,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,4,01HMFEWR2HC1YY4Z4MVNJ2K0R0,01HMFF0VBMRKHME75BREYWRHZD,player 3
