gameID,playerID,nRabbits,nSquirrels
20386,81541,3,0
20386,81542,7,1
20386,81543,15,8
20386,81544,2,1
20387,81545,8,6
20387,81546,7,1
20387,81547,3,0
20387,81548,2,0
20388,81549,12,2
20388,81550,2,1
20388,81551,4,1
20388,81552,3,4
20389,81553,6,1
20389,81554,0,1
20389,81555,12,5
20389,81556,4,1
20390,81557,6,2
20390,81558,2,0
20390,81559,2,1
20390,81560,5,3
20391,81561,4,1
20391,81562,2,2
20391,81563,3,0
20391,81564,10,4
20392,81565,6,4
20392,81566,1,2
20392,81567,11,2
20392,81568,5,0
20393,81569,9,3
20393,81570,5,3
20393,81571,1,0
20393,81572,4,1
20394,81573,7,3
20394,81574,5,2
20394,81575,8,2
20394,81576,8,3
20395,81577,1,0
20395,81578,4,2
20395,81579,8,0
20395,81580,10,6
20396,81581,1,0
20396,81582,5,2
20396,81583,12,5
20396,81584,3,1
20397,81585,7,2
20397,81586,6,2
20397,81587,5,2
20397,81588,2,1
20398,81589,4,2
20398,81590,6,4
20398,81591,4,1
20398,81592,4,0
20399,81593,5,1
20399,81594,5,2
20399,81595,2,2
20399,81596,2,0
20400,81597,6,2
20400,81598,1,1
20400,81599,1,0
20400,81600,7,2
20401,81601,10,0
20401,81602,2,4
20401,81603,3,1
20401,81604,8,3
20402,81605,1,0
20402,81606,6,2
20402,81607,3,1
20402,81608,2,1
20403,81609,2,0
20403,81610,5,2
20403,81611,1,0
20403,81612,3,2
20404,81613,9,3
20404,81614,3,2
20404,81615,12,3
20404,81616,1,1
20405,81617,1,0
20405,81618,14,3
20405,81619,0,2
20405,81620,6,2
20406,81621,8,5
20406,81622,5,2
20406,81623,1,0
20406,81624,7,1
20407,81625,2,0
20407,81626,4,2
20407,81627,6,3
20407,81628,1,0
20408,81629,5,3
20408,81630,4,0
20408,81631,10,4
20408,81632,2,0
20409,81633,2,2
20409,81634,0,1
20409,81635,12,1
20409,81636,1,2
20410,81637,0,1
20410,81638,4,1
20410,81639,12,3
20410,81640,5,2
20411,81641,10,3
20411,81642,1,1
20411,81643,7,3
20411,81644,3,0
20412,81645,1,1
20412,81646,5,2
20412,81647,0,1
20412,81648,7,1
20413,81649,1,0
20413,81650,1,2
20413,81651,11,3
20413,81652,2,0
20414,81653,7,3
20414,81654,2,2
20414,81655,18,5
20414,81656,2,0
20415,81657,4,2
20415,81658,7,1
20415,81659,9,5
20415,81660,1,0
20416,81661,1,1
20416,81662,4,1
20416,81663,2,0
20416,81664,5,2
20417,81665,4,0
20417,81666,1,1
20417,81667,7,1
20417,81668,6,4
20418,81669,2,3
20418,81670,3,2
20418,81671,9,1
20418,81672,1,0
20419,81673,8,3
20419,81674,3,0
20419,81675,10,3
20419,81676,0,2
20420,81677,1,1
20420,81678,4,1
20420,81679,12,3
20420,81680,4,3
20421,81681,1,1
20421,81682,5,1
20421,81683,3,0
20421,81684,8,4
20422,81685,8,1
20422,81686,3,1
20422,81687,8,4
20422,81688,2,1
20423,81689,4,4
20423,81690,10,3
20423,81691,4,2
20423,81692,9,1
20424,81693,2,1
20424,81694,4,2
20424,81695,1,0
20424,81696,14,4
20425,81697,10,1
20425,81698,5,1
20425,81699,0,1
20425,81700,8,5
20426,81701,8,3
20426,81702,9,3
20426,81703,10,4
20426,81704,1,0
20427,81705,19,3
20427,81706,1,2
20427,81707,4,0
20427,81708,3,4
20428,81709,5,0
20428,81710,1,3
20428,81711,3,0
20428,81712,3,1
20429,81713,1,1
20429,81714,4,2
20429,81715,15,4
20429,81716,9,3
20430,81717,9,3
20430,81718,4,1
20430,81719,3,3
20430,81720,2,0
20431,81721,3,1
20431,81722,0,1
20431,81723,3,0
20431,81724,20,7
20432,81725,2,1
20432,81726,5,1
20432,81727,2,2
20432,81728,6,1
20433,81729,8,4
20433,81730,1,1
20433,81731,2,0
20433,81732,3,0
20434,81733,1,0
20434,81734,8,1
20434,81735,3,3
20434,81736,4,2
20435,81737,8,2
20435,81738,1,1
20435,81739,7,2
20435,81740,2,1
20436,81741,4,0
20436,81742,9,4
20436,81743,10,3
20436,81744,0,1
20437,81745,2,0
20437,81746,13,3
20437,81747,0,2
20437,81748,1,1
20438,81749,3,0
20438,81750,1,3
20438,81751,8,1
20438,81752,14,5
20439,81753,7,1
20439,81754,1,1
20439,81755,1,0
20439,81756,2,2
20440,81757,8,3
20440,81758,7,1
20440,81759,9,4
20440,81760,5,2
20441,81761,1,0
20441,81762,3,0
20441,81763,5,4
20441,81764,6,2
20442,81765,1,0
20442,81766,12,4
20442,81767,7,4
20442,81768,8,2
20443,81769,1,0
20443,81770,2,1
20443,81771,7,0
20443,81772,2,3
20444,81773,0,1
20444,81774,14,6
20444,81775,12,3
20444,81776,2,0
20445,81777,7,4
20445,81778,7,2
20445,81779,2,2
20445,81780,8,1
20446,81781,2,1
20446,81782,18,5
20446,81783,1,0
20446,81784,3,3
20447,81785,7,2
20447,81786,6,1
20447,81787,1,0
20447,81788,10,6
20448,81789,2,0
20448,81790,4,0
20448,81791,5,4
20448,81792,1,0
20449,81793,4,1
20449,81794,1,0
20449,81795,1,0
20449,81796,6,3
20450,81797,2,0
20450,81798,6,1
20450,81799,8,4
20450,81800,8,3
20451,81801,1,0
20451,81802,3,0
20451,81803,13,7
20451,81804,3,0
20452,81805,3,1
20452,81806,8,3
20452,81807,2,1
20452,81808,2,0
20453,81809,12,3
20453,81810,0,1
20453,81811,1,0
20453,81812,11,5
20454,81813,3,3
20454,81814,6,2
20454,81815,7,1
20454,81816,11,3
20455,81817,3,1
20455,81818,1,0
20455,81819,1,1
20455,81820,8,3
20456,81821,5,3
20456,81822,2,1
20456,81823,3,0
20456,81824,1,0
20457,81825,8,2
20457,81826,5,1
20457,81827,2,1
20457,81828,14,6
20458,81829,1,1
20458,81830,1,1
20458,81831,12,3
20458,81832,4,1
20459,81833,5,4
20459,81834,5,0
20459,81835,7,1
20459,81836,4,2
20460,81837,1,1
20460,81838,3,3
20460,81839,2,1
20460,81840,10,1
20461,81841,1,1
20461,81842,0,1
20461,81843,1,0
20461,81844,22,7
20462,81845,1,1
20462,81846,4,4
20462,81847,12,1
20462,81848,5,2
20463,81849,6,3
20463,81850,7,1
20463,81851,0,1
20463,81852,2,0
20464,81853,1,1
20464,81854,13,4
20464,81855,2,2
20464,81856,2,0
20465,81857,7,5
20465,81858,3,0
20465,81859,10,1
20465,81860,7,3
20466,81861,6,1
20466,81862,2,2
20466,81863,13,5
20466,81864,4,1
20467,81865,5,0
20467,81866,7,2
20467,81867,1,2
20467,81868,1,1
20468,81869,2,0
20468,81870,10,6
20468,81871,2,0
20468,81872,6,1
20469,81873,8,3
20469,81874,2,2
20469,81875,5,0
20469,81876,11,4
20470,81877,3,1
20470,81878,11,4
20470,81879,5,3
20470,81880,5,0
20471,81881,2,1
20471,81882,1,0
20471,81883,12,2
20471,81884,8,5
20472,81885,4,1
20472,81886,5,0
20472,81887,7,4
20472,81888,1,1
20473,81889,8,1
20473,81890,4,3
20473,81891,1,1
20473,81892,1,0
20474,81893,3,0
20474,81894,7,3
20474,81895,2,1
20474,81896,3,1
20475,81897,13,3
20475,81898,8,4
20475,81899,1,0
20475,81900,0,1
20476,81901,0,2
20476,81902,7,1
20476,81903,5,5
20476,81904,12,0
20477,81905,7,6
20477,81906,5,0
20477,81907,5,0
20477,81908,6,2
20478,81909,3,2
20478,81910,16,4
20478,81911,2,2
20478,81912,1,0
20479,81913,4,0
20479,81914,16,8
20479,81915,7,2
20479,81916,1,0
20480,81917,1,1
20480,81918,6,1
20480,81919,16,8
20480,81920,6,0
20481,81921,7,3
20481,81922,10,4
20481,81923,2,0
20481,81924,2,1
20482,81925,11,4
20482,81926,1,0
20482,81927,15,5
20482,81928,0,1
20483,81929,10,2
20483,81930,1,0
20483,81931,4,1
20483,81932,11,6
20484,81933,9,6
20484,81934,13,1
20484,81935,0,1
20484,81936,2,0
20485,81937,8,1
20485,81938,3,0
20485,81939,6,4
20485,81940,9,4
20486,81941,18,7
20486,81942,1,1
20486,81943,4,0
20486,81944,6,2
20487,81945,13,5
20487,81946,3,2
20487,81947,1,0
20487,81948,10,3
20488,81949,8,4
20488,81950,6,0
20488,81951,1,1
20488,81952,9,4
20489,81953,2,0
20489,81954,0,2
20489,81955,5,2
20489,81956,8,2
20490,81957,3,0
20490,81958,1,0
20490,81959,13,4
20490,81960,0,2
20491,81961,4,2
20491,81962,1,0
20491,81963,11,3
20491,81964,8,3
20492,81965,1,1
20492,81966,4,0
20492,81967,10,4
20492,81968,0,1
20493,81969,4,2
20493,81970,9,3
20493,81971,14,4
20493,81972,2,1
20494,81973,0,1
20494,81974,1,0
20494,81975,13,1
20494,81976,4,4
20495,81977,12,2
20495,81978,5,3
20495,81979,3,2
20495,81980,1,0
20496,81981,3,1
20496,81982,2,2
20496,81983,14,5
20496,81984,7,1
20497,81985,6,3
20497,81986,0,1
20497,81987,2,0
20497,81988,3,0
20498,81989,4,1
20498,81990,3,0
20498,81991,9,4
20498,81992,10,4
20499,81993,1,1
20499,81994,6,2
20499,81995,6,3
20499,81996,5,1
20500,81997,6,3
20500,81998,1,1
20500,81999,2,1
20500,82000,6,1
20501,82001,4,0
20501,82002,6,4
20501,82003,5,1
20501,82004,1,1
20502,82005,2,0
20502,82006,2,1
20502,82007,3,2
20502,82008,11,4
20503,82009,2,0
20503,82010,9,2
20503,82011,6,1
20503,82012,2,4
20504,82013,0,1
20504,82014,3,0
20504,82015,0,1
20504,82016,12,3
20505,82017,5,2
20505,82018,2,2
20505,82019,1,1
20505,82020,9,1
20506,82021,0,1
20506,82022,2,1
20506,82023,6,3
20506,82024,4,0
20507,82025,10,2
20507,82026,1,2
20507,82027,1,1
20507,82028,1,0
20508,82029,9,0
20508,82030,0,2
20508,82031,0,1
20508,82032,11,4
20509,82033,7,2
20509,82034,5,3
20509,82035,9,3
20509,82036,5,1
20510,82037,1,0
20510,82038,4,0
20510,82039,0,1
20510,82040,6,3
20511,82041,15,7
20511,82042,1,0
20511,82043,1,0
20511,82044,7,2
20512,82045,1,0
20512,82046,6,2
20512,82047,5,2
20512,82048,0,1
20513,82049,4,2
20513,82050,14,5
20513,82051,6,3
20513,82052,5,0
20514,82053,3,3
20514,82054,24,6
20514,82055,1,0
20514,82056,1,1
20515,82057,15,6
20515,82058,5,2
20515,82059,2,0
20515,82060,2,0
20516,82061,6,3
20516,82062,3,1
20516,82063,2,0
20516,82064,2,1
20517,82065,7,2
20517,82066,4,2
20517,82067,4,1
20517,82068,12,4
20518,82069,14,5
20518,82070,3,0
20518,82071,4,3
20518,82072,3,1
20519,82073,12,2
20519,82074,3,3
20519,82075,1,0
20519,82076,2,2
20520,82077,0,2
20520,82078,4,1
20520,82079,5,2
20520,82080,17,4
20521,82081,2,0
20521,82082,9,4
20521,82083,4,1
20521,82084,6,3
20522,82085,2,1
20522,82086,1,0
20522,82087,5,4
20522,82088,4,0
20523,82089,3,1
20523,82090,8,3
20523,82091,2,1
20523,82092,17,5
20524,82093,0,1
20524,82094,7,2
20524,82095,6,4
20524,82096,8,1
20525,82097,5,2
20525,82098,8,6
20525,82099,8,1
20525,82100,3,0
20526,82101,0,1
20526,82102,3,1
20526,82103,2,0
20526,82104,22,8
20527,82105,2,0
20527,82106,1,0
20527,82107,0,1
20527,82108,9,3
20528,82109,5,2
20528,82110,3,1
20528,82111,2,0
20528,82112,2,1
20529,82113,4,1
20529,82114,3,2
20529,82115,6,2
20529,82116,6,2
20530,82117,1,0
20530,82118,4,1
20530,82119,7,3
20530,82120,11,4
20531,82121,4,1
20531,82122,3,1
20531,82123,13,4
20531,82124,0,1
20532,82125,9,5
20532,82126,1,0
20532,82127,4,0
20532,82128,7,2
20533,82129,4,1
20533,82130,12,3
20533,82131,1,1
20533,82132,0,1
20534,82133,6,4
20534,82134,5,1
20534,82135,7,3
20534,82136,10,2
20535,82137,3,1
20535,82138,7,3
20535,82139,3,1
20535,82140,4,1
20536,82141,9,2
20536,82142,6,0
20536,82143,1,3
20536,82144,11,5
20537,82145,20,9
20537,82146,1,0
20537,82147,2,0
20537,82148,6,1
20538,82149,4,2
20538,82150,9,3
20538,82151,2,1
20538,82152,9,3
20539,82153,10,4
20539,82154,6,2
20539,82155,7,3
20539,82156,2,0
20540,82157,2,0
20540,82158,5,3
20540,82159,2,1
20540,82160,2,0
20541,82161,2,0
20541,82162,3,1
20541,82163,5,3
20541,82164,1,0
20542,82165,2,1
20542,82166,11,4
20542,82167,5,1
20542,82168,1,1
20543,82169,1,0
20543,82170,6,0
20543,82171,10,4
20543,82172,2,3
20544,82173,1,1
20544,82174,2,0
20544,82175,6,0
20544,82176,2,3
20545,82177,6,3
20545,82178,1,0
20545,82179,8,1
20545,82180,3,2
20546,82181,14,2
20546,82182,7,2
20546,82183,1,0
20546,82184,2,4
20547,82185,9,0
20547,82186,10,5
20547,82187,7,4
20547,82188,1,1
20548,82189,5,0
20548,82190,9,2
20548,82191,2,1
20548,82192,7,5
20549,82193,1,0
20549,82194,9,5
20549,82195,14,4
20549,82196,2,0
20550,82197,4,2
20550,82198,6,2
20550,82199,1,1
20550,82200,2,0
20551,82201,1,0
20551,82202,3,2
20551,82203,8,0
20551,82204,2,3
20552,82205,6,1
20552,82206,3,1
20552,82207,8,3
20552,82208,10,5
20553,82209,2,3
20553,82210,4,0
20553,82211,8,2
20553,82212,9,3
20554,82213,13,7
20554,82214,2,1
20554,82215,11,2
20554,82216,2,0
20555,82217,7,2
20555,82218,2,1
20555,82219,2,0
20555,82220,6,3
20556,82221,3,0
20556,82222,2,2
20556,82223,9,3
20556,82224,4,2
20557,82225,4,0
20557,82226,1,1
20557,82227,8,3
20557,82228,0,1
20558,82229,5,3
20558,82230,17,5
20558,82231,2,1
20558,82232,2,0
20559,82233,3,0
20559,82234,10,5
20559,82235,8,2
20559,82236,7,3
20560,82237,5,2
20560,82238,1,0
20560,82239,7,2
20560,82240,0,1
20561,82241,2,1
20561,82242,12,6
20561,82243,8,0
20561,82244,2,1
20562,82245,4,0
20562,82246,6,2
20562,82247,6,3
20562,82248,1,1
20563,82249,10,5
20563,82250,4,2
20563,82251,4,0
20563,82252,5,1
20564,82253,1,0
20564,82254,7,1
20564,82255,9,6
20564,82256,4,1
20565,82257,3,1
20565,82258,5,1
20565,82259,2,2
20565,82260,4,1
20566,82261,1,0
20566,82262,6,2
20566,82263,18,4
20566,82264,0,3
20567,82265,9,2
20567,82266,5,1
20567,82267,4,2
20567,82268,3,2
20568,82269,17,2
20568,82270,1,1
20568,82271,2,0
20568,82272,5,6
20569,82273,12,3
20569,82274,2,0
20569,82275,12,7
20569,82276,1,0
20570,82277,5,1
20570,82278,8,1
20570,82279,4,3
20570,82280,5,3
20571,82281,2,1
20571,82282,0,1
20571,82283,7,2
20571,82284,3,1
20572,82285,2,0
20572,82286,2,1
20572,82287,6,4
20572,82288,3,0
20573,82289,9,3
20573,82290,5,3
20573,82291,8,1
20573,82292,6,3
20574,82293,5,1
20574,82294,11,3
20574,82295,9,6
20574,82296,5,0
20575,82297,8,1
20575,82298,8,3
20575,82299,8,4
20575,82300,3,1
20576,82301,6,4
20576,82302,4,0
20576,82303,1,0
20576,82304,2,1
20577,82305,7,0
20577,82306,4,3
20577,82307,1,3
20577,82308,11,2
20578,82309,3,1
20578,82310,6,2
20578,82311,0,1
20578,82312,4,1
20579,82313,4,3
20579,82314,5,0
20579,82315,5,0
20579,82316,0,2
20580,82317,4,2
20580,82318,0,2
20580,82319,14,3
20580,82320,9,3
20581,82321,4,2
20581,82322,5,2
20581,82323,3,1
20581,82324,7,2
20582,82325,2,1
20582,82326,2,1
20582,82327,1,1
20582,82328,10,3
20583,82329,2,0
20583,82330,4,0
20583,82331,2,0
20583,82332,9,6
20584,82333,1,0
20584,82334,0,1
20584,82335,12,1
20584,82336,2,4
20585,82337,3,1
20585,82338,6,2
20585,82339,1,1
20585,82340,1,0
20586,82341,8,5
20586,82342,1,0
20586,82343,12,5
20586,82344,6,0
20587,82345,1,0
20587,82346,13,6
20587,82347,5,0
20587,82348,7,3
20588,82349,1,0
20588,82350,1,1
20588,82351,11,3
20588,82352,0,1
20589,82353,6,1
20589,82354,6,3
20589,82355,4,0
20589,82356,6,4
20590,82357,5,2
20590,82358,3,1
20590,82359,2,1
20590,82360,5,2
20591,82361,7,3
20591,82362,14,4
20591,82363,7,2
20591,82364,1,1
20592,82365,6,5
20592,82366,10,2
20592,82367,8,1
20592,82368,3,2
20593,82369,2,3
20593,82370,3,0
20593,82371,7,2
20593,82372,1,0
20594,82373,5,0
20594,82374,8,3
20594,82375,10,4
20594,82376,2,2
20595,82377,2,1
20595,82378,2,2
20595,82379,12,2
20595,82380,10,4
20596,82381,1,0
20596,82382,0,2
20596,82383,12,4
20596,82384,8,1
20597,82385,13,4
20597,82386,0,1
20597,82387,0,1
20597,82388,2,0
20598,82389,0,1
20598,82390,2,0
20598,82391,6,0
20598,82392,4,3
20599,82393,7,4
20599,82394,5,1
20599,82395,2,1
20599,82396,15,4
20600,82397,5,3
20600,82398,1,0
20600,82399,4,1
20600,82400,3,1
20601,82401,5,0
20601,82402,3,1
20601,82403,6,3
20601,82404,13,5
20602,82405,1,0
20602,82406,2,1
20602,82407,10,4
20602,82408,1,0
20603,82409,10,2
20603,82410,2,0
20603,82411,5,4
20603,82412,7,3
20604,82413,2,1
20604,82414,4,0
20604,82415,5,3
20604,82416,5,2
20605,82417,9,8
20605,82418,4,0
20605,82419,11,0
20605,82420,1,1
20606,82421,1,0
20606,82422,15,7
20606,82423,5,1
20606,82424,5,1
20607,82425,1,0
20607,82426,1,0
20607,82427,3,2
20607,82428,6,2
20608,82429,2,1
20608,82430,4,1
20608,82431,10,3
20608,82432,2,1
20609,82433,8,1
20609,82434,2,0
20609,82435,14,8
20609,82436,2,0
20610,82437,3,4
20610,82438,5,2
20610,82439,2,0
20610,82440,12,2
20611,82441,1,2
20611,82442,2,0
20611,82443,2,0
20611,82444,8,3
20612,82445,13,4
20612,82446,1,0
20612,82447,7,4
20612,82448,4,1
20613,82449,9,1
20613,82450,6,2
20613,82451,3,2
20613,82452,6,3
20614,82453,2,1
20614,82454,8,0
20614,82455,2,2
20614,82456,0,2
20615,82457,3,1
20615,82458,14,7
20615,82459,1,0
20615,82460,3,0
20616,82461,6,3
20616,82462,2,2
20616,82463,6,0
20616,82464,4,1
20617,82465,8,3
20617,82466,4,1
20617,82467,3,2
20617,82468,1,0
20618,82469,16,6
20618,82470,0,1
20618,82471,2,0
20618,82472,2,0
20619,82473,10,3
20619,82474,2,3
20619,82475,12,4
20619,82476,3,0
20620,82477,3,1
20620,82478,7,2
20620,82479,1,1
20620,82480,5,2
20621,82481,1,1
20621,82482,6,3
20621,82483,2,1
20621,82484,10,2
20622,82485,10,5
20622,82486,8,2
20622,82487,3,1
20622,82488,5,1
20623,82489,7,3
20623,82490,8,2
20623,82491,5,3
20623,82492,4,1
20624,82493,7,2
20624,82494,4,4
20624,82495,6,1
20624,82496,3,0
20625,82497,1,0
20625,82498,9,3
20625,82499,2,1
20625,82500,0,1
20626,82501,3,2
20626,82502,3,1
20626,82503,14,4
20626,82504,3,1
20627,82505,1,0
20627,82506,10,2
20627,82507,2,2
20627,82508,4,2
20628,82509,17,4
20628,82510,1,1
20628,82511,5,3
20628,82512,1,1
20629,82513,0,1
20629,82514,3,1
20629,82515,7,2
20629,82516,3,1
20630,82517,7,4
20630,82518,1,0
20630,82519,12,2
20630,82520,4,3
20631,82521,3,1
20631,82522,4,2
20631,82523,2,2
20631,82524,8,1
20632,82525,11,3
20632,82526,1,1
20632,82527,12,5
20632,82528,3,0
20633,82529,1,0
20633,82530,8,1
20633,82531,7,2
20633,82532,2,3
20634,82533,10,3
20634,82534,1,0
20634,82535,1,1
20634,82536,0,1
20635,82537,4,2
20635,82538,2,0
20635,82539,4,1
20635,82540,2,1
20636,82541,1,0
20636,82542,6,1
20636,82543,15,6
20636,82544,0,1
20637,82545,4,1
20637,82546,5,0
20637,82547,5,2
20637,82548,1,2
20638,82549,4,2
20638,82550,13,3
20638,82551,3,1
20638,82552,3,2
20639,82553,1,0
20639,82554,23,9
20639,82555,1,0
20639,82556,2,1
20640,82557,4,1
20640,82558,4,4
20640,82559,2,0
20640,82560,17,4
20641,82561,1,2
20641,82562,12,1
20641,82563,6,2
20641,82564,3,3
20642,82565,3,3
20642,82566,5,2
20642,82567,1,0
20642,82568,6,0
20643,82569,3,0
20643,82570,12,4
20643,82571,7,4
20643,82572,2,1
20644,82573,0,1
20644,82574,19,4
20644,82575,2,0
20644,82576,3,4
20645,82577,4,2
20645,82578,9,0
20645,82579,3,2
20645,82580,5,3
20646,82581,2,0
20646,82582,8,0
20646,82583,0,2
20646,82584,3,3
20647,82585,4,1
20647,82586,12,6
20647,82587,6,1
20647,82588,5,1
20648,82589,4,2
20648,82590,11,4
20648,82591,3,1
20648,82592,12,3
20649,82593,7,1
20649,82594,1,1
20649,82595,2,2
20649,82596,9,3
20650,82597,5,1
20650,82598,2,3
20650,82599,3,0
20650,82600,2,1
20651,82601,12,1
20651,82602,3,6
20651,82603,4,0
20651,82604,1,0
20652,82605,1,0
20652,82606,3,1
20652,82607,6,3
20652,82608,1,0
20653,82609,4,2
20653,82610,5,1
20653,82611,11,2
20653,82612,7,4
20654,82613,1,0
20654,82614,6,3
20654,82615,11,3
20654,82616,10,4
20655,82617,2,1
20655,82618,10,2
20655,82619,4,3
20655,82620,3,1
20656,82621,2,1
20656,82622,4,2
20656,82623,7,1
20656,82624,1,1
20657,82625,7,2
20657,82626,10,4
20657,82627,7,2
20657,82628,2,1
20658,82629,3,0
20658,82630,3,0
20658,82631,2,0
20658,82632,6,5
20659,82633,7,0
20659,82634,1,2
20659,82635,0,2
20659,82636,3,0
20660,82637,5,2
20660,82638,2,0
20660,82639,3,1
20660,82640,2,1
20661,82641,2,1
20661,82642,4,2
20661,82643,3,2
20661,82644,11,2
20662,82645,3,0
20662,82646,8,4
20662,82647,2,2
20662,82648,7,1
20663,82649,1,1
20663,82650,18,4
20663,82651,1,2
20663,82652,3,1
20664,82653,2,0
20664,82654,9,3
20664,82655,2,1
20664,82656,13,5
20665,82657,1,0
20665,82658,5,1
20665,82659,19,7
20665,82660,0,1
20666,82661,4,0
20666,82662,1,0
20666,82663,5,2
20666,82664,1,2
20667,82665,4,0
20667,82666,6,4
20667,82667,6,1
20667,82668,2,1
20668,82669,7,3
20668,82670,2,1
20668,82671,2,1
20668,82672,5,1
20669,82673,8,3
20669,82674,4,1
20669,82675,13,5
20669,82676,2,0
20670,82677,5,0
20670,82678,1,1
20670,82679,13,4
20670,82680,1,2
20671,82681,3,1
20671,82682,8,5
20671,82683,9,1
20671,82684,1,0
20672,82685,4,0
20672,82686,4,1
20672,82687,0,1
20672,82688,3,2
20673,82689,7,2
20673,82690,2,2
20673,82691,2,0
20673,82692,10,4
20674,82693,5,2
20674,82694,15,6
20674,82695,4,1
20674,82696,6,1
20675,82697,10,2
20675,82698,1,3
20675,82699,1,0
20675,82700,3,1
20676,82701,0,1
20676,82702,1,1
20676,82703,11,2
20676,82704,9,3
20677,82705,4,2
20677,82706,5,0
20677,82707,8,3
20677,82708,0,1
20678,82709,1,0
20678,82710,2,0
20678,82711,5,3
20678,82712,4,2
20679,82713,10,4
20679,82714,1,0
20679,82715,0,1
20679,82716,5,1
20680,82717,3,1
20680,82718,3,4
20680,82719,11,1
20680,82720,1,0
20681,82721,8,2
20681,82722,1,1
20681,82723,1,0
20681,82724,2,1
20682,82725,0,1
20682,82726,7,1
20682,82727,7,3
20682,82728,1,0
20683,82729,2,0
20683,82730,6,1
20683,82731,13,4
20683,82732,2,3
20684,82733,11,6
20684,82734,5,1
20684,82735,5,0
20684,82736,3,1
20685,82737,12,4
20685,82738,1,0
20685,82739,6,2
20685,82740,6,3
20686,82741,2,2
20686,82742,3,1
20686,82743,2,1
20686,82744,5,1
20687,82745,3,2
20687,82746,7,1
20687,82747,1,0
20687,82748,4,3
20688,82749,4,0
20688,82750,4,0
20688,82751,8,6
20688,82752,10,3
20689,82753,5,0
20689,82754,10,1
20689,82755,1,3
20689,82756,5,3
20690,82757,2,0
20690,82758,4,1
20690,82759,2,4
20690,82760,11,2
20691,82761,9,4
20691,82762,0,1
20691,82763,4,0
20691,82764,8,2
20692,82765,9,6
20692,82766,14,2
20692,82767,5,1
20692,82768,0,1
20693,82769,2,1
20693,82770,1,1
20693,82771,5,2
20693,82772,7,2
20694,82773,8,0
20694,82774,2,1
20694,82775,10,6
20694,82776,1,1
20695,82777,4,0
20695,82778,8,4
20695,82779,7,0
20695,82780,4,4
20696,82781,9,2
20696,82782,5,2
20696,82783,4,2
20696,82784,2,1
20697,82785,1,2
20697,82786,2,0
20697,82787,4,4
20697,82788,11,0
20698,82789,8,2
20698,82790,1,0
20698,82791,5,2
20698,82792,13,5
20699,82793,8,3
20699,82794,8,1
20699,82795,1,0
20699,82796,10,5
20700,82797,2,0
20700,82798,2,0
20700,82799,20,5
20700,82800,0,3
20701,82801,1,1
20701,82802,3,1
20701,82803,8,3
20701,82804,3,1
20702,82805,6,1
20702,82806,3,1
20702,82807,1,2
20702,82808,5,2
20703,82809,4,3
20703,82810,2,0
20703,82811,4,0
20703,82812,17,7
20704,82813,0,1
20704,82814,15,3
20704,82815,4,2
20704,82816,1,1
20705,82817,2,1
20705,82818,9,4
20705,82819,3,1
20705,82820,6,1
20706,82821,4,3
20706,82822,11,4
20706,82823,7,0
20706,82824,5,3
20707,82825,10,3
20707,82826,6,4
20707,82827,3,0
20707,82828,2,1
20708,82829,1,1
20708,82830,5,0
20708,82831,3,2
20708,82832,9,3
20709,82833,3,0
20709,82834,9,2
20709,82835,1,0
20709,82836,2,3
20710,82837,6,1
20710,82838,12,7
20710,82839,1,1
20710,82840,5,0
20711,82841,6,2
20711,82842,3,1
20711,82843,1,3
20711,82844,5,0
20712,82845,10,1
20712,82846,4,2
20712,82847,1,0
20712,82848,4,4
20713,82849,3,1
20713,82850,5,4
20713,82851,3,0
20713,82852,1,0
20714,82853,2,1
20714,82854,4,0
20714,82855,9,0
20714,82856,6,7
20715,82857,4,1
20715,82858,1,0
20715,82859,14,6
20715,82860,4,1
20716,82861,1,1
20716,82862,1,1
20716,82863,0,1
20716,82864,19,4
20717,82865,12,3
20717,82866,9,5
20717,82867,1,0
20717,82868,5,1
20718,82869,6,1
20718,82870,1,1
20718,82871,3,0
20718,82872,2,2
20719,82873,2,2
20719,82874,2,2
20719,82875,3,0
20719,82876,12,3
20720,82877,8,1
20720,82878,2,2
20720,82879,2,0
20720,82880,0,1
20721,82881,2,1
20721,82882,9,3
20721,82883,5,3
20721,82884,9,2
20722,82885,1,0
20722,82886,5,5
20722,82887,8,1
20722,82888,4,0
20723,82889,3,0
20723,82890,5,1
20723,82891,16,6
20723,82892,0,1
20724,82893,5,1
20724,82894,5,1
20724,82895,5,2
20724,82896,3,2
20725,82897,2,4
20725,82898,2,1
20725,82899,16,3
20725,82900,1,0
20726,82901,2,2
20726,82902,12,4
20726,82903,5,1
20726,82904,5,2
20727,82905,10,4
20727,82906,4,2
20727,82907,1,0
20727,82908,1,0
20728,82909,7,4
20728,82910,6,1
20728,82911,3,3
20728,82912,10,1
20729,82913,2,1
20729,82914,3,1
20729,82915,9,2
20729,82916,3,2
20730,82917,1,1
20730,82918,2,0
20730,82919,0,1
20730,82920,8,2
20731,82921,7,5
20731,82922,13,1
20731,82923,1,0
20731,82924,6,3
20732,82925,2,0
20732,82926,9,2
20732,82927,0,2
20732,82928,17,6
20733,82929,11,4
20733,82930,4,0
20733,82931,3,2
20733,82932,9,3
20734,82933,9,2
20734,82934,0,1
20734,82935,2,1
20734,82936,7,2
20735,82937,1,0
